page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes
80,|Fermín|,0,1318,2010-10-20T17:44:26Z,3105817,|Lalagunanegra|,1617
80,|Fermín|,0,1319,2010-10-20T17:44:59Z,3105817,|Lalagunanegra|,1580
80,|Fermín|,0,1320,2010-10-20T17:47:03Z,3105817,|Lalagunanegra|,1734
80,|Fermín|,0,1321,2010-10-20T17:47:59Z,3105817,|Lalagunanegra|,1697
80,|Fermín|,0,1793,2011-05-20T15:58:09Z,3105817,|Lalagunanegra|,1709
80,|Fermín|,0,1814,2011-05-20T16:35:41Z,3105817,|Lalagunanegra|,1706
80,|Fermín|,0,1822,2011-05-20T21:18:25Z,3105817,|Lalagunanegra|,1797
80,|Fermín|,0,1823,2011-05-20T21:19:16Z,3105817,|Lalagunanegra|,1787
80,|Fermín|,0,1824,2011-05-20T21:20:39Z,3105817,|Lalagunanegra|,1788
80,|Fermín|,0,1826,2011-05-20T21:22:36Z,3105817,|Lalagunanegra|,1828
80,|Fermín|,0,1827,2011-05-20T21:23:20Z,3105817,|Lalagunanegra|,1828
80,|Fermín|,0,1829,2011-05-20T21:25:21Z,3105817,|Lalagunanegra|,1834
80,|Fermín|,0,2004,2011-07-06T21:37:18Z,3105817,|Lalagunanegra|,1832
80,|Fermín|,0,2007,2011-07-06T21:48:26Z,3105817,|Lalagunanegra|,1837
80,|Fermín|,0,2008,2011-07-06T21:51:35Z,3105817,|Lalagunanegra|,1845
80,|Fermín|,0,2017,2011-07-06T22:03:13Z,3105817,|Lalagunanegra|,1835
80,|Fermín|,0,2277,2011-08-27T18:01:36Z,3105817,|Lalagunanegra|,4164
80,|Fermín|,0,2642,2012-07-30T09:27:04Z,83.61.183.170,Anonymous,3113
80,|Fermín|,0,2646,2012-07-30T13:43:33Z,3105817,|Lalagunanegra|,3647
80,|Fermín|,0,2647,2012-07-30T13:44:07Z,3105817,|Lalagunanegra|,3657
80,|Fermín|,0,2648,2012-07-30T13:44:54Z,3105817,|Lalagunanegra|,3652
80,|Fermín|,0,2649,2012-07-30T13:45:19Z,3105817,|Lalagunanegra|,3651
80,|Fermín|,0,2650,2012-07-30T13:46:02Z,3105817,|Lalagunanegra|,3644
80,|Fermín|,0,2703,2012-12-17T23:11:02Z,3394694,|Godric Potter|,3675
80,|Fermín|,0,2715,2012-12-17T23:23:48Z,3394694,|Godric Potter|,3718
80,|Fermín|,0,3046,2014-09-07T02:30:32Z,90.164.32.107,Anonymous,3734
80,|Fermín|,0,3092,2015-01-31T00:18:13Z,81.184.166.162,Anonymous,3732
80,|Fermín|,0,3144,2015-02-01T13:46:20Z,81.184.166.162,Anonymous,4142
80,|Fermín|,0,3145,2015-02-01T13:48:16Z,81.184.166.162,Anonymous,4142
80,|Fermín|,0,3153,2015-02-01T17:38:28Z,81.184.166.162,Anonymous,4245
80,|Fermín|,0,3191,2015-02-01T21:40:00Z,95.39.251.78,Anonymous,4243
80,|Fermín|,0,3193,2015-02-01T21:40:29Z,95.39.251.78,Anonymous,4247
80,|Fermín|,0,3194,2015-02-01T21:41:38Z,95.39.251.78,Anonymous,4243
80,|Fermín|,0,3370,2016-01-17T16:31:23Z,83.54.73.69,Anonymous,4260
80,|Fermín|,0,3922,2018-11-10T15:24:23Z,185.13.203.132,Anonymous,4252
604,|Fermín de Pablo|,0,2127,2011-08-11T12:00:09Z,3105817,|Lalagunanegra|,25
253,|Fernando|,0,717,2010-09-15T13:21:56Z,95.124.128.15,Anonymous,690
253,|Fernando|,0,3323,2015-11-14T03:57:16Z,187.144.115.118,Anonymous,724
479,|Fernando Ugarte|,0,1608,2010-11-03T21:31:23Z,3105817,|Lalagunanegra|,26
259,|Gabriela|,0,742,2010-09-15T18:26:32Z,95.124.238.57,Anonymous,609
259,|Gabriela|,0,2825,2013-09-10T23:44:39Z,9441792,|Pepe Mantequilla|,609
281,|Garrido|,0,779,2010-09-29T21:47:51Z,1146684,|Con Carne|,30
245,|Gema|,0,689,2010-09-15T09:43:13Z,80.27.74.18,Anonymous,1131
245,|Gema|,0,709,2010-09-15T13:08:28Z,95.124.128.15,Anonymous,1158
245,|Gema|,0,1686,2011-04-22T09:02:20Z,79.149.15.84,Anonymous,1188
245,|Gema|,0,2586,2012-06-18T11:53:06Z,3105817,|Lalagunanegra|,1489
245,|Gema|,0,2587,2012-06-18T11:53:41Z,3105817,|Lalagunanegra|,1494
245,|Gema|,0,2588,2012-06-18T11:55:49Z,3105817,|Lalagunanegra|,1533
245,|Gema|,0,2589,2012-06-18T11:56:22Z,3105817,|Lalagunanegra|,1538
240,|Gustavo|,0,682,2010-09-15T09:09:51Z,80.27.74.18,Anonymous,450
240,|Gustavo|,0,3618,2017-07-11T04:05:44Z,181.118.14.159,Anonymous,573
742,|Hans Weigel|,0,2810,2013-08-29T12:32:33Z,79.158.177.108,Anonymous,415
534,|HarryPotter Wiki:Artículos destacados (candidatos)|,0,1806,2011-05-20T16:18:34Z,3105817,|Lalagunanegra|,70
534,|HarryPotter Wiki:Artículos destacados (candidatos)|,0,2567,2012-01-30T16:28:14Z,1691549,|Oliver0796|,23
535,|HarryPotter Wiki:Sabías qué (candidatas)|,0,1808,2011-05-20T16:20:22Z,3105817,|Lalagunanegra|,25
454,|Hasta que la muerte nos separe|,0,1437,2010-10-21T22:01:37Z,87.217.215.162,Anonymous,1428
454,|Hasta que la muerte nos separe|,0,1547,2010-10-22T19:16:23Z,3105817,|Lalagunanegra|,1493
454,|Hasta que la muerte nos separe|,0,2427,2011-08-28T17:10:01Z,3105817,|Lalagunanegra|,1527
304,|Helmuth|,0,854,2010-10-05T20:18:03Z,1146684,|Con Carne|,20
112,|Helmuth Von Hammer|,0,253,2009-12-13T12:42:15Z,1347314,|Maryo96|,24
84,|Hugo|,0,171,2009-12-11T20:04:53Z,1347314,|Maryo96|,778
84,|Hugo|,0,172,2009-12-11T20:05:46Z,1347314,|Maryo96|,764
84,|Hugo|,0,327,2009-12-22T21:13:58Z,80.58.205.98,Anonymous,1003
84,|Hugo|,0,336,2009-12-27T17:06:27Z,1146684,|Con Carne|,1075
84,|Hugo|,0,390,2010-01-26T14:03:21Z,1146684,|Con Carne|,1136
84,|Hugo|,0,536,2010-04-08T14:03:32Z,1146684,|Con Carne|,1832
84,|Hugo|,0,605,2010-07-10T11:42:36Z,80.24.59.245,Anonymous,2005
84,|Hugo|,0,609,2010-07-11T03:35:54Z,2174449,|Thesweetlove3|,2085
84,|Hugo|,0,650,2010-07-26T00:16:44Z,1146684,|Con Carne|,2193
84,|Hugo|,0,810,2010-10-03T18:16:10Z,1146684,|Con Carne|,2215
84,|Hugo|,0,902,2010-10-07T21:55:01Z,3105817,|Lalagunanegra|,2362
84,|Hugo|,0,904,2010-10-07T22:22:46Z,3105817,|Lalagunanegra|,2338
84,|Hugo|,0,906,2010-10-08T12:58:45Z,3105817,|Lalagunanegra|,2373
84,|Hugo|,0,907,2010-10-08T13:00:56Z,83.54.179.3,Anonymous,2280
84,|Hugo|,0,909,2010-10-08T13:02:44Z,83.54.179.3,Anonymous,2375
84,|Hugo|,0,1063,2010-10-12T17:04:02Z,87.217.214.190,Anonymous,2470
84,|Hugo|,0,1065,2010-10-12T17:04:25Z,87.217.214.190,Anonymous,2389
84,|Hugo|,0,1126,2010-10-14T12:01:32Z,87.217.214.243,Anonymous,2487
84,|Hugo|,0,1127,2010-10-14T12:01:56Z,87.217.214.243,Anonymous,2426
84,|Hugo|,0,1128,2010-10-14T12:02:53Z,87.217.214.243,Anonymous,2427
84,|Hugo|,0,1131,2010-10-14T14:39:40Z,1389592,|Motoko Kusanagi|,2486
84,|Hugo|,0,1170,2010-10-14T19:14:18Z,3105817,|Lalagunanegra|,2491
84,|Hugo|,0,2271,2011-08-27T17:42:07Z,3105817,|Lalagunanegra|,3889
84,|Hugo|,0,2272,2011-08-27T17:43:56Z,3105817,|Lalagunanegra|,3927
84,|Hugo|,0,2274,2011-08-27T17:45:25Z,3105817,|Lalagunanegra|,3927
84,|Hugo|,0,2279,2011-08-27T18:04:39Z,3105817,|Lalagunanegra|,4024
84,|Hugo|,0,3037,2014-09-03T16:09:40Z,25381668,|781568|,4038
84,|Hugo|,0,3041,2014-09-03T16:15:16Z,25381668,|781568|,4124
84,|Hugo|,0,3050,2014-09-11T22:05:33Z,90.164.32.107,Anonymous,4146
84,|Hugo|,0,3156,2015-02-01T17:52:50Z,81.184.166.162,Anonymous,3992
84,|Hugo|,0,3165,2015-02-01T18:46:58Z,81.184.166.162,Anonymous,3979
84,|Hugo|,0,3716,2017-09-09T01:37:42Z,33060940,|VioletaDupolewicz|,3992
84,|Hugo|,0,3722,2017-09-28T09:39:24Z,158.42.174.17,Anonymous,3979
84,|Hugo|,0,3752,2017-11-18T04:11:55Z,191.116.248.185,Anonymous,4221
84,|Hugo|,0,3756,2017-11-23T07:44:03Z,77.95.97.54,Anonymous,4260
84,|Hugo|,0,3759,2017-12-05T03:53:40Z,186.176.85.233,Anonymous,4305
84,|Hugo|,0,3760,2017-12-05T03:55:13Z,186.176.85.233,Anonymous,4307
84,|Hugo|,0,3761,2017-12-05T03:55:55Z,186.176.85.233,Anonymous,4339
598,|Hugo Alonso|,0,2121,2011-08-11T11:57:39Z,3105817,|Lalagunanegra|,22
25,|Héctor|,0,54,2009-11-18T13:21:02Z,1347314,|Maryo96|,1798
25,|Héctor|,0,56,2009-11-18T13:51:30Z,1347314,|Maryo96|,1825
25,|Héctor|,0,57,2009-11-18T13:52:05Z,1347314,|Maryo96|,1826
25,|Héctor|,0,169,2009-12-11T20:00:54Z,1347314,|Maryo96|,1846
25,|Héctor|,0,269,2009-12-13T19:31:06Z,1146684,|Con Carne|,1935
25,|Héctor|,0,270,2009-12-13T19:32:58Z,1146684,|Con Carne|,2123
25,|Héctor|,0,324,2009-12-22T21:08:13Z,80.58.205.98,Anonymous,2137
25,|Héctor|,0,326,2009-12-22T21:09:03Z,80.58.205.98,Anonymous,2132
25,|Héctor|,0,331,2009-12-23T14:50:57Z,1347314,|Maryo96|,2167
25,|Héctor|,0,343,2009-12-28T21:50:17Z,81.32.128.217,Anonymous,2681
25,|Héctor|,0,356,2010-01-06T15:26:31Z,1347314,|Maryo96|,2864
25,|Héctor|,0,628,2010-07-13T19:36:47Z,1146684,|Con Carne|,2891
25,|Héctor|,0,661,2010-08-03T13:42:59Z,84.78.110.105,Anonymous,2836
25,|Héctor|,0,696,2010-09-15T12:50:54Z,79.149.54.198,Anonymous,2872
25,|Héctor|,0,701,2010-09-15T12:57:04Z,79.149.54.198,Anonymous,2899
25,|Héctor|,0,1155,2010-10-14T16:27:44Z,87.217.214.119,Anonymous,3288
25,|Héctor|,0,1156,2010-10-14T16:27:57Z,87.217.214.119,Anonymous,3250
25,|Héctor|,0,1157,2010-10-14T16:30:40Z,87.217.214.119,Anonymous,3207
25,|Héctor|,0,1158,2010-10-14T16:32:53Z,87.217.214.119,Anonymous,3266
25,|Héctor|,0,1159,2010-10-14T16:33:18Z,87.217.214.119,Anonymous,3228
25,|Héctor|,0,1160,2010-10-14T17:44:06Z,87.217.214.62,Anonymous,3269
25,|Héctor|,0,1161,2010-10-14T17:44:55Z,87.217.214.62,Anonymous,3229
25,|Héctor|,0,1335,2010-10-21T16:04:17Z,87.217.214.232,Anonymous,3449
25,|Héctor|,0,1336,2010-10-21T16:04:50Z,87.217.214.232,Anonymous,3409
25,|Héctor|,0,1998,2011-07-06T21:27:05Z,3105817,|Lalagunanegra|,3496
25,|Héctor|,0,2001,2011-07-06T21:30:23Z,3105817,|Lalagunanegra|,3488
25,|Héctor|,0,2002,2011-07-06T21:31:17Z,3105817,|Lalagunanegra|,3482
25,|Héctor|,0,2003,2011-07-06T21:31:32Z,3105817,|Lalagunanegra|,3476
25,|Héctor|,0,2281,2011-08-27T18:09:07Z,3105817,|Lalagunanegra|,3572
25,|Héctor|,0,2706,2012-12-17T23:15:22Z,3394694,|Godric Potter|,3635
25,|Héctor|,0,2712,2012-12-17T23:19:29Z,3394694,|Godric Potter|,3678
25,|Héctor|,0,2720,2013-01-03T12:02:48Z,3394694,|Godric Potter|,3704
25,|Héctor|,0,2931,2014-02-01T18:23:37Z,181.162.26.34,Anonymous,3898
25,|Héctor|,0,2936,2014-02-03T05:59:37Z,186.106.16.64,Anonymous,2934
25,|Héctor|,0,2938,2014-02-03T06:00:21Z,186.106.16.64,Anonymous,3898
25,|Héctor|,0,3104,2015-01-31T01:02:44Z,81.184.166.162,Anonymous,3812
25,|Héctor|,0,3157,2015-02-01T18:01:07Z,81.184.166.162,Anonymous,3842
25,|Héctor|,0,3158,2015-02-01T18:02:35Z,81.184.166.162,Anonymous,3297
25,|Héctor|,0,3231,2015-05-09T20:19:21Z,190.174.224.148,Anonymous,3325
25,|Héctor|,0,3250,2015-05-24T19:42:01Z,187.171.21.203,Anonymous,3384
25,|Héctor|,0,3254,2015-05-27T18:06:59Z,190.174.226.66,Anonymous,3376
25,|Héctor|,0,3255,2015-05-27T18:10:41Z,190.174.226.66,Anonymous,3377
25,|Héctor|,0,3388,2016-02-10T23:24:36Z,96.41.57.39,Anonymous,3376
25,|Héctor|,0,3437,2016-06-22T10:30:04Z,146.158.217.244,Anonymous,3376
25,|Héctor|,0,3459,2016-09-01T05:07:10Z,190.16.128.71,Anonymous,3377
25,|Héctor|,0,3468,2016-09-25T13:30:58Z,212.97.172.215,Anonymous,3378
25,|Héctor|,0,3470,2016-10-08T16:23:45Z,83.36.20.118,Anonymous,3377
25,|Héctor|,0,3628,2017-07-12T01:11:05Z,181.118.14.159,Anonymous,3417
25,|Héctor|,0,3701,2017-09-07T11:37:14Z,79.155.27.103,Anonymous,3426
25,|Héctor|,0,3755,2017-11-20T23:37:36Z,201.143.102.114,Anonymous,3417
25,|Héctor|,0,3775,2018-01-11T02:39:20Z,201.217.122.79,Anonymous,3418
25,|Héctor|,0,3823,2018-04-07T21:59:07Z,173.63.246.168,Anonymous,3419
25,|Héctor|,0,3900,2018-07-20T11:16:58Z,181.91.170.244,Anonymous,3420
25,|Héctor|,0,3901,2018-07-20T11:17:15Z,181.91.170.244,Anonymous,3406
25,|Héctor|,0,3902,2018-07-22T21:53:00Z,2806:10A6:7:6EF5:C02D:F92C:D62:1025,Anonymous,3405
25,|Héctor|,0,3937,2018-12-25T18:35:38Z,80.30.7.174,Anonymous,3472
25,|Héctor|,0,3938,2018-12-25T18:35:54Z,80.30.7.174,Anonymous,3469
25,|Héctor|,0,3939,2018-12-25T18:39:20Z,80.30.7.174,Anonymous,3511
466,|Héctor de la Vega|,0,1522,2010-10-22T18:40:53Z,3105817,|Lalagunanegra|,25
590,|Ignacio García|,0,2088,2011-08-10T15:18:58Z,3105817,|Lalagunanegra|,23
469,|Infobox Personaje2|,0,1563,2010-10-25T13:47:31Z,3105817,|Lalagunanegra|,2329
469,|Infobox Personaje2|,0,1564,2010-10-25T13:48:41Z,3105817,|Lalagunanegra|,2310
469,|Infobox Personaje2|,0,1565,2010-10-25T13:49:56Z,3105817,|Lalagunanegra|,2307
469,|Infobox Personaje2|,0,1566,2010-10-25T13:53:59Z,3105817,|Lalagunanegra|,0
119,|Internado Laguna Negra|,0,274,2009-12-13T21:51:00Z,1146684,|Con Carne|,250
119,|Internado Laguna Negra|,0,644,2010-07-25T23:55:49Z,1146684,|Con Carne|,336
119,|Internado Laguna Negra|,0,1248,2010-10-17T18:41:03Z,1146684,|Con Carne|,388
119,|Internado Laguna Negra|,0,1249,2010-10-17T22:54:32Z,1146684,|Con Carne|,795
119,|Internado Laguna Negra|,0,1250,2010-10-17T22:54:55Z,1146684,|Con Carne|,747
119,|Internado Laguna Negra|,0,2286,2011-08-27T22:31:16Z,3105817,|Lalagunanegra|,756
119,|Internado Laguna Negra|,0,2292,2011-08-27T22:55:40Z,3105817,|Lalagunanegra|,747
119,|Internado Laguna Negra|,0,2531,2011-09-04T18:10:53Z,3105817,|Lalagunanegra|,2581
119,|Internado Laguna Negra|,0,2533,2011-09-04T18:13:57Z,3105817,|Lalagunanegra|,2574
119,|Internado Laguna Negra|,0,2534,2011-09-04T18:22:19Z,3105817,|Lalagunanegra|,2965
119,|Internado Laguna Negra|,0,2535,2011-09-04T18:22:30Z,3105817,|Lalagunanegra|,2914
119,|Internado Laguna Negra|,0,2536,2011-09-04T18:22:42Z,3105817,|Lalagunanegra|,2912
119,|Internado Laguna Negra|,0,2537,2011-09-04T18:23:02Z,3105817,|Lalagunanegra|,2912
119,|Internado Laguna Negra|,0,2538,2011-09-04T18:23:40Z,3105817,|Lalagunanegra|,5141
119,|Internado Laguna Negra|,0,2539,2011-09-04T18:24:00Z,3105817,|Lalagunanegra|,5143
119,|Internado Laguna Negra|,0,2783,2013-07-30T20:28:46Z,83.54.163.99,Anonymous,5173
119,|Internado Laguna Negra|,0,2785,2013-07-30T20:30:12Z,83.54.163.99,Anonymous,2882
119,|Internado Laguna Negra|,0,2802,2013-08-18T18:40:17Z,199.68.218.148,Anonymous,4057
119,|Internado Laguna Negra|,0,2812,2013-09-05T17:08:22Z,88.1.123.235,Anonymous,4183
119,|Internado Laguna Negra|,0,2814,2013-09-05T17:10:09Z,88.1.123.235,Anonymous,4193
119,|Internado Laguna Negra|,0,2815,2013-09-05T17:47:23Z,88.1.123.235,Anonymous,4618
119,|Internado Laguna Negra|,0,2849,2013-10-05T15:36:58Z,83.57.114.96,Anonymous,5333
119,|Internado Laguna Negra|,0,2850,2013-10-05T15:52:25Z,83.57.114.96,Anonymous,5905
119,|Internado Laguna Negra|,0,2851,2013-10-05T16:26:28Z,83.57.114.96,Anonymous,6647
119,|Internado Laguna Negra|,0,2879,2013-11-11T22:00:18Z,80.24.193.163,Anonymous,6643
119,|Internado Laguna Negra|,0,2881,2013-11-19T18:44:33Z,80.26.211.104,Anonymous,6689
119,|Internado Laguna Negra|,0,2891,2013-12-06T12:14:30Z,95.61.207.167,Anonymous,6826
119,|Internado Laguna Negra|,0,2892,2013-12-08T16:56:55Z,95.61.207.167,Anonymous,6839
119,|Internado Laguna Negra|,0,2893,2013-12-08T17:10:20Z,95.61.207.167,Anonymous,7304
119,|Internado Laguna Negra|,0,2921,2014-01-20T02:12:48Z,186.78.231.212,Anonymous,7654
119,|Internado Laguna Negra|,0,2941,2014-02-03T15:57:46Z,186.78.156.31,Anonymous,7698
119,|Internado Laguna Negra|,0,3392,2016-02-16T16:34:51Z,83.50.189.64,Anonymous,7756
119,|Internado Laguna Negra|,0,3394,2016-02-16T16:35:13Z,83.50.189.64,Anonymous,7759
119,|Internado Laguna Negra|,0,3395,2016-02-16T16:36:45Z,83.50.189.64,Anonymous,7755
119,|Internado Laguna Negra|,0,3396,2016-02-16T16:42:11Z,83.50.189.64,Anonymous,7830
119,|Internado Laguna Negra|,0,3397,2016-02-16T16:43:10Z,83.50.189.64,Anonymous,7842
119,|Internado Laguna Negra|,0,3429,2016-05-27T18:31:49Z,88.10.34.214,Anonymous,7858
119,|Internado Laguna Negra|,0,3444,2016-07-04T18:31:43Z,193.150.16.109,Anonymous,7862
119,|Internado Laguna Negra|,0,3491,2016-12-21T14:30:13Z,189.165.89.27,Anonymous,7845
119,|Internado Laguna Negra|,0,3495,2016-12-23T23:48:30Z,176.85.147.138,Anonymous,7866
119,|Internado Laguna Negra|,0,3572,2017-05-02T12:53:36Z,37.133.171.227,Anonymous,7913
119,|Internado Laguna Negra|,0,3809,2018-03-12T18:22:31Z,187.188.96.159,Anonymous,8001
119,|Internado Laguna Negra|,0,3810,2018-03-12T18:25:34Z,187.188.96.159,Anonymous,7999
119,|Internado Laguna Negra|,0,3811,2018-03-12T18:29:52Z,187.188.96.159,Anonymous,8042
119,|Internado Laguna Negra|,0,3812,2018-03-12T18:33:27Z,187.188.96.159,Anonymous,8067
119,|Internado Laguna Negra|,0,3815,2018-03-22T17:29:29Z,172.104.252.93,Anonymous,8066
467,|Irene|,0,1551,2010-10-22T19:29:27Z,3105817,|Lalagunanegra|,29
46,|Irene Espí|,0,98,2009-12-05T14:41:03Z,84.120.152.129,Anonymous,1335
46,|Irene Espí|,0,104,2009-12-06T03:15:46Z,1146684,|Con Carne|,1320
46,|Irene Espí|,0,126,2009-12-10T18:55:14Z,1358149,|2501|,1339
46,|Irene Espí|,0,201,2009-12-12T19:16:21Z,1347314,|Maryo96|,1328
46,|Irene Espí|,0,202,2009-12-12T19:17:11Z,1347314,|Maryo96|,1336
46,|Irene Espí|,0,284,2009-12-15T14:45:25Z,1347314,|Maryo96|,1369
46,|Irene Espí|,0,382,2010-01-19T19:40:28Z,1347314,|Maryo96|,1439
46,|Irene Espí|,0,399,2010-02-01T14:28:54Z,1146684,|Con Carne|,1600
46,|Irene Espí|,0,500,2010-03-02T10:15:02Z,1358149,|2501|,1586
46,|Irene Espí|,0,583,2010-07-08T18:15:11Z,2174449,|Thesweetlove3|,1591
46,|Irene Espí|,0,697,2010-09-15T12:51:55Z,79.149.54.198,Anonymous,1627
46,|Irene Espí|,0,1079,2010-10-12T18:31:10Z,87.217.214.31,Anonymous,1826
46,|Irene Espí|,0,1080,2010-10-12T18:31:43Z,87.217.214.31,Anonymous,1727
46,|Irene Espí|,0,1311,2010-10-20T13:04:37Z,2229677,|DJMintOne|,1953
46,|Irene Espí|,0,1325,2010-10-20T20:35:24Z,3105817,|Lalagunanegra|,2094
46,|Irene Espí|,0,1444,2010-10-22T13:03:18Z,2229677,|DJMintOne|,1875
46,|Irene Espí|,0,1445,2010-10-22T13:05:29Z,2229677,|DJMintOne|,2024
46,|Irene Espí|,0,1446,2010-10-22T13:07:03Z,2229677,|DJMintOne|,2039
46,|Irene Espí|,0,1451,2010-10-22T17:38:26Z,87.217.215.162,Anonymous,2308
46,|Irene Espí|,0,1453,2010-10-22T17:43:39Z,3105817,|Lalagunanegra|,2343
46,|Irene Espí|,0,1820,2011-05-20T20:43:55Z,3105817,|Lalagunanegra|,2352
46,|Irene Espí|,0,2599,2012-06-20T13:52:17Z,3105817,|Lalagunanegra|,2110
46,|Irene Espí|,0,2600,2012-06-20T13:53:35Z,3105817,|Lalagunanegra|,2110
46,|Irene Espí|,0,2705,2012-12-17T23:14:59Z,3394694,|Godric Potter|,2139
46,|Irene Espí|,0,2721,2013-01-03T12:03:07Z,3394694,|Godric Potter|,2165
46,|Irene Espí|,0,2723,2013-01-03T12:08:57Z,3394694,|Godric Potter|,2203
46,|Irene Espí|,0,2724,2013-01-12T15:57:47Z,213.37.73.75,Anonymous,2260
46,|Irene Espí|,0,2726,2013-01-12T15:58:38Z,213.37.73.75,Anonymous,2244
46,|Irene Espí|,0,2728,2013-01-12T22:14:23Z,3394694,|Godric Potter|,2287
46,|Irene Espí|,0,2731,2013-01-13T21:10:46Z,3394694,|Godric Potter|,2331
46,|Irene Espí|,0,2856,2013-10-10T15:29:36Z,85.91.87.245,Anonymous,2353
46,|Irene Espí|,0,3150,2015-02-01T14:34:20Z,81.184.166.162,Anonymous,2271
46,|Irene Espí|,0,3376,2016-01-26T19:49:08Z,83.47.187.207,Anonymous,2351
46,|Irene Espí|,0,3441,2016-06-22T16:49:49Z,146.158.217.244,Anonymous,2358
46,|Irene Espí|,0,3604,2017-06-30T18:56:24Z,152.173.213.22,Anonymous,2367
46,|Irene Espí|,0,3613,2017-07-03T14:53:37Z,85.53.161.184,Anonymous,2587
46,|Irene Espí|,0,3770,2017-12-31T00:46:49Z,186.51.205.233,Anonymous,2606
32,|Iván|,0,67,2009-11-18T14:44:22Z,1347314,|Maryo96|,529
32,|Iván|,0,70,2009-11-18T14:54:41Z,1347314,|Maryo96|,541
32,|Iván|,0,208,2009-12-13T00:05:17Z,1146684,|Con Carne|,795
32,|Iván|,0,220,2009-12-13T00:28:57Z,1146684,|Con Carne|,864
32,|Iván|,0,346,2009-12-28T22:10:34Z,81.32.128.217,Anonymous,1712
32,|Iván|,0,361,2010-01-06T15:32:09Z,1347314,|Maryo96|,1849
32,|Iván|,0,446,2010-02-20T12:17:57Z,1347314,|Maryo96|,1843
32,|Iván|,0,722,2010-09-15T13:29:02Z,95.124.128.15,Anonymous,1870
32,|Iván|,0,798,2010-10-03T18:11:25Z,1146684,|Con Carne|,1888
32,|Iván|,0,869,2010-10-06T17:40:16Z,80.31.254.227,Anonymous,1973
32,|Iván|,0,982,2010-10-11T23:21:48Z,87.217.214.97,Anonymous,1683
32,|Iván|,0,1013,2010-10-12T00:18:43Z,3105817,|Lalagunanegra|,1709
32,|Iván|,0,1014,2010-10-12T00:25:46Z,3105817,|Lalagunanegra|,2023
32,|Iván|,0,1015,2010-10-12T00:26:08Z,3105817,|Lalagunanegra|,1997
32,|Iván|,0,1016,2010-10-12T00:27:29Z,3105817,|Lalagunanegra|,1968
32,|Iván|,0,1017,2010-10-12T00:29:38Z,87.217.214.97,Anonymous,1941
32,|Iván|,0,1018,2010-10-12T10:26:55Z,87.217.214.97,Anonymous,1942
32,|Iván|,0,1022,2010-10-12T10:33:55Z,87.217.214.97,Anonymous,1966
32,|Iván|,0,1023,2010-10-12T10:34:16Z,87.217.214.97,Anonymous,1954
32,|Iván|,0,1024,2010-10-12T10:35:40Z,87.217.214.97,Anonymous,2053
32,|Iván|,0,1025,2010-10-12T10:36:28Z,87.217.214.97,Anonymous,1997
32,|Iván|,0,1029,2010-10-12T10:47:53Z,3105817,|Lalagunanegra|,2054
32,|Iván|,0,1030,2010-10-12T10:48:36Z,3105817,|Lalagunanegra|,1998
32,|Iván|,0,1177,2010-10-14T21:17:16Z,87.217.215.119,Anonymous,5557
32,|Iván|,0,1178,2010-10-14T21:22:57Z,87.217.215.119,Anonymous,5544
32,|Iván|,0,1179,2010-10-14T21:37:54Z,87.217.215.119,Anonymous,5559
32,|Iván|,0,1180,2010-10-14T21:48:51Z,87.217.215.119,Anonymous,5630
32,|Iván|,0,1181,2010-10-14T21:54:05Z,87.217.215.119,Anonymous,5628
32,|Iván|,0,1182,2010-10-14T21:57:08Z,87.217.215.119,Anonymous,5642
32,|Iván|,0,1183,2010-10-14T22:04:18Z,87.217.215.119,Anonymous,5812
32,|Iván|,0,1184,2010-10-14T22:05:20Z,87.217.215.119,Anonymous,5812
32,|Iván|,0,1185,2010-10-14T22:06:23Z,87.217.215.119,Anonymous,5865
32,|Iván|,0,1187,2010-10-14T22:26:08Z,3105817,|Lalagunanegra|,6013
32,|Iván|,0,1188,2010-10-14T22:29:38Z,87.217.215.119,Anonymous,6034
32,|Iván|,0,1189,2010-10-15T17:15:15Z,87.217.214.232,Anonymous,6035
32,|Iván|,0,1215,2010-10-15T21:53:47Z,87.217.214.232,Anonymous,6246
32,|Iván|,0,1216,2010-10-15T21:54:14Z,87.217.214.232,Anonymous,6187
32,|Iván|,0,1217,2010-10-15T21:56:44Z,87.217.214.232,Anonymous,6164
32,|Iván|,0,1218,2010-10-15T21:57:20Z,87.217.214.232,Anonymous,6152
32,|Iván|,0,1219,2010-10-15T22:00:11Z,87.217.214.232,Anonymous,6181
32,|Iván|,0,1223,2010-10-15T22:05:18Z,87.217.214.232,Anonymous,6413
32,|Iván|,0,2045,2011-08-07T21:28:25Z,3105817,|Lalagunanegra|,6394
32,|Iván|,0,2046,2011-08-07T21:33:01Z,3105817,|Lalagunanegra|,8389
32,|Iván|,0,2047,2011-08-07T21:35:11Z,3105817,|Lalagunanegra|,8485
32,|Iván|,0,2048,2011-08-07T21:39:18Z,87.217.215.132,Anonymous,8521
32,|Iván|,0,2052,2011-08-08T15:32:30Z,3105817,|Lalagunanegra|,8522
32,|Iván|,0,2053,2011-08-08T21:01:32Z,87.217.215.116,Anonymous,8521
32,|Iván|,0,2055,2011-08-08T21:02:13Z,87.217.215.116,Anonymous,8522
32,|Iván|,0,2056,2011-08-08T21:04:00Z,87.217.215.116,Anonymous,6295
